Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2022-07-28 00:00:00-04:00,NVDA,179.83999633789062,179.83999633789062,181.3999938964844,174.39999389648438,179.75,47464600.0
2022-07-29 00:00:00-04:00,NVDA,181.6300048828125,181.6300048828125,182.44000244140625,176.9199981689453,178.1300048828125,43546000.0
2022-08-01 00:00:00-04:00,NVDA,184.41000366210935,184.41000366210935,188.4600067138672,179.89999389648438,181.82000732421875,47646900.0
2022-08-02 00:00:00-04:00,NVDA,185.25999450683597,185.25999450683597,189.3800048828125,180.9199981689453,181.22000122070312,48952700.0
2022-08-03 00:00:00-04:00,NVDA,188.92999267578125,188.92999267578125,189.67999267578125,181.3699951171875,181.83999633789065,41814600.0
2022-08-04 00:00:00-04:00,NVDA,192.1499938964844,192.1499938964844,192.7400054931641,187.6000061035156,188.4900054931641,40965200.0
2022-08-05 00:00:00-04:00,NVDA,189.88999938964844,189.88999938964844,192.2899932861328,186.66000366210935,188.1000061035156,38606800.0
2022-08-08 00:00:00-04:00,NVDA,177.92999267578125,177.92999267578125,182.38999938964844,172.4199981689453,175.02000427246094,98185900.0
2022-08-09 00:00:00-04:00,NVDA,170.86000061035156,170.86000061035156,174.47000122070312,167.24000549316406,172.52000427246094,66826300.0
2022-08-10 00:00:00-04:00,NVDA,180.97000122070312,180.97000122070312,181.17999267578125,173.1699981689453,176.97999572753906,59742200.0
2022-08-11 00:00:00-04:00,NVDA,179.4199981689453,179.4199981689453,187.07000732421875,178.75999450683594,181.30999755859372,50932700.0
2022-08-12 00:00:00-04:00,NVDA,187.08999633789065,187.08999633789065,187.17999267578125,179.52999877929688,181.6000061035156,47809400.0
2022-08-15 00:00:00-04:00,NVDA,190.32000732421875,190.32000732421875,191.63999938964844,186.1300048828125,187.00999450683597,45766600.0
2022-08-16 00:00:00-04:00,NVDA,188.7899932861328,188.7899932861328,191.4199981689453,185.00999450683597,189.1999969482422,45124000.0
2022-08-17 00:00:00-04:00,NVDA,183.3500061035156,183.3500061035156,186.8800048828125,181.4499969482422,185.22999572753903,44679900.0
2022-08-18 00:00:00-04:00,NVDA,187.72999572753903,187.72999572753903,188.6499938964844,181.8300018310547,183.00999450683597,41544700.0
2022-08-19 00:00:00-04:00,NVDA,178.49000549316406,178.49000549316406,185.1999969482422,177.6999969482422,184.05999755859372,44158800.0
2022-08-22 00:00:00-04:00,NVDA,170.33999633789062,170.33999633789062,175.5800018310547,169.66000366210938,174.89999389648438,40959300.0
2022-08-23 00:00:00-04:00,NVDA,171.80999755859375,171.80999755859375,174.64999389648438,169.6999969482422,169.88999938964844,36998600.0
2022-08-24 00:00:00-04:00,NVDA,172.22000122070312,172.22000122070312,174.05999755859375,168.9499969482422,170.1199951171875,52266100.0
2022-08-25 00:00:00-04:00,NVDA,179.1300048828125,179.1300048828125,179.47000122070312,168.3300018310547,168.44000244140625,77069100.0
2022-08-26 00:00:00-04:00,NVDA,162.60000610351562,162.60000610351562,179.24000549316406,162.3699951171875,178.57000732421875,76912700.0
2022-08-29 00:00:00-04:00,NVDA,158.00999450683594,158.00999450683594,163.3800048828125,157.6699981689453,160.1999969482422,49613200.0
2022-08-30 00:00:00-04:00,NVDA,154.67999267578125,154.67999267578125,160.38999938964844,151.82000732421875,159.60000610351562,53018100.0
2022-08-31 00:00:00-04:00,NVDA,150.94000244140625,150.94000244140625,155.39999389648438,149.58999633789062,153.83999633789062,57371000.0
2022-09-01 00:00:00-04:00,NVDA,139.3699951171875,139.3699951171875,143.8000030517578,132.6999969482422,142.08999633789062,117886500.0
2022-09-02 00:00:00-04:00,NVDA,136.47000122070312,136.47000122070312,141.7100067138672,135.91000366210938,141.0,74315700.0
2022-09-06 00:00:00-04:00,NVDA,134.64999389648438,134.64999389648438,137.7899932861328,133.50999450683594,137.30999755859375,53575100.0
2022-09-07 00:00:00-04:00,NVDA,137.13999938964844,137.13999938964844,138.3800048828125,133.4600067138672,135.6300048828125,51265700.0
2022-09-08 00:00:00-04:00,NVDA,139.89999389648438,139.89999389648438,140.0800018310547,133.69000244140625,134.58999633789062,62487300.0
2022-09-09 00:00:00-04:00,NVDA,143.8699951171875,143.8699951171875,144.74000549316406,141.25999450683594,141.57000732421875,48661200.0
2022-09-12 00:00:00-04:00,NVDA,145.0500030517578,145.0500030517578,145.47000122070312,141.97999572753906,143.69000244140625,48415900.0
2022-09-13 00:00:00-04:00,NVDA,131.30999755859375,131.30999755859375,139.22000122070312,130.99000549316406,138.02000427246094,71495600.0
2022-09-14 00:00:00-04:00,NVDA,131.27999877929688,131.27999877929688,132.89999389648438,129.1300048828125,132.5399932861328,58850700.0
2022-09-15 00:00:00-04:00,NVDA,129.2899932861328,129.2899932861328,132.3300018310547,127.9000015258789,130.14999389648438,52362500.0
2022-09-16 00:00:00-04:00,NVDA,131.97999572753906,131.97999572753906,132.1199951171875,126.16999816894533,127.41999816894533,67075100.0
2022-09-19 00:00:00-04:00,NVDA,133.82000732421875,133.82000732421875,134.6300048828125,130.10000610351562,130.1199951171875,56968500.0
2022-09-20 00:00:00-04:00,NVDA,131.75999450683594,131.75999450683594,134.8300018310547,130.57000732421875,132.14999389648438,52481800.0
2022-09-21 00:00:00-04:00,NVDA,132.61000061035156,132.61000061035156,140.30999755859375,131.10000610351562,132.1300048828125,80767900.0
2022-09-22 00:00:00-04:00,NVDA,125.61000061035156,125.61000061035156,131.49000549316406,124.27999877929688,130.6999969482422,75916200.0
2022-09-23 00:00:00-04:00,NVDA,125.16000366210938,125.16000366210938,126.11000061035156,122.56999969482422,124.1999969482422,66330900.0
2022-09-26 00:00:00-04:00,NVDA,122.27999877929688,122.27999877929688,126.58999633789062,122.13999938964844,124.91000366210938,54734300.0
2022-09-27 00:00:00-04:00,NVDA,124.12999725341795,124.12999725341795,127.36000061035156,122.58000183105467,125.06999969482422,55385400.0
2022-09-28 00:00:00-04:00,NVDA,127.36000061035156,127.36000061035156,128.22999572753906,123.54000091552734,124.0999984741211,54241400.0
2022-09-29 00:00:00-04:00,NVDA,122.1999969482422,122.1999969482422,125.0,119.45999908447266,124.4800033569336,53276300.0
2022-09-30 00:00:00-04:00,NVDA,121.38999938964844,121.38999938964844,126.33000183105467,120.75,120.87000274658205,56563800.0
2022-10-03 00:00:00-04:00,NVDA,125.12000274658205,125.12000274658205,126.77999877929688,121.0500030517578,123.47000122070312,54747800.0
2022-10-04 00:00:00-04:00,NVDA,131.6699981689453,131.6699981689453,132.1999969482422,128.7899932861328,128.7899932861328,58418200.0
2022-10-05 00:00:00-04:00,NVDA,132.08999633789062,132.08999633789062,133.2100067138672,126.20999908447266,129.11000061035156,50713100.0
2022-10-06 00:00:00-04:00,NVDA,131.3000030517578,131.3000030517578,136.55999755859375,131.02999877929688,132.1999969482422,64415700.0
2022-10-07 00:00:00-04:00,NVDA,120.76000213623048,120.76000213623048,126.6999969482422,120.22000122070312,125.0500030517578,67247800.0
2022-10-10 00:00:00-04:00,NVDA,116.6999969482422,116.6999969482422,121.23999786376952,114.08000183105467,120.37000274658205,69869900.0
2022-10-11 00:00:00-04:00,NVDA,115.86000061035156,115.86000061035156,118.45999908447266,112.83000183105467,115.61000061035156,66748200.0
2022-10-12 00:00:00-04:00,NVDA,115.0,115.0,117.3499984741211,113.4499969482422,115.79000091552734,49259000.0
2022-10-13 00:00:00-04:00,NVDA,119.5999984741211,119.5999984741211,120.77999877929688,108.12999725341795,109.70999908447266,85010300.0
2022-10-14 00:00:00-04:00,NVDA,112.2699966430664,112.2699966430664,121.11000061035156,112.04000091552734,120.56999969482422,71343200.0
2022-10-17 00:00:00-04:00,NVDA,118.87999725341795,118.87999725341795,119.4800033569336,115.16999816894533,115.18000030517578,58077400.0
2022-10-18 00:00:00-04:00,NVDA,119.66999816894533,119.66999816894533,124.91999816894533,116.18000030517578,123.44000244140624,65936200.0
2022-10-19 00:00:00-04:00,NVDA,120.51000213623048,120.51000213623048,123.5,118.33999633789062,118.79000091552734,52313100.0
2022-10-20 00:00:00-04:00,NVDA,121.94000244140624,121.94000244140624,127.69000244140624,121.0500030517578,121.12999725341795,65239800.0
2022-10-21 00:00:00-04:00,NVDA,124.66000366210938,124.66000366210938,124.9800033569336,118.87000274658205,120.9800033569336,60949400.0
2022-10-24 00:00:00-04:00,NVDA,125.98999786376952,125.98999786376952,127.0999984741211,120.63999938964844,125.08000183105467,51745700.0
2022-10-25 00:00:00-04:00,NVDA,132.61000061035156,132.61000061035156,133.0,126.63999938964844,126.94000244140624,50548200.0
2022-10-26 00:00:00-04:00,NVDA,128.9600067138672,128.9600067138672,133.8800048828125,127.08000183105467,128.69000244140625,53295300.0
2022-10-27 00:00:00-04:00,NVDA,131.75999450683594,131.75999450683594,138.3800048828125,131.22000122070312,136.3000030517578,58311300.0
2022-10-28 00:00:00-04:00,NVDA,138.33999633789062,138.33999633789062,138.5,130.61000061035156,131.0399932861328,52104000.0
2022-10-31 00:00:00-04:00,NVDA,134.97000122070312,134.97000122070312,138.3800048828125,132.97000122070312,137.77999877929688,48634100.0
2022-11-01 00:00:00-04:00,NVDA,135.42999267578125,135.42999267578125,139.25,135.19000244140625,138.11000061035156,43281700.0
2022-11-02 00:00:00-04:00,NVDA,132.19000244140625,132.19000244140625,142.10000610351562,132.11000061035156,138.5,67262800.0
2022-11-03 00:00:00-04:00,NVDA,134.2100067138672,134.2100067138672,137.80999755859375,129.55999755859375,130.42999267578125,50006500.0
2022-11-04 00:00:00-04:00,NVDA,141.55999755859375,141.55999755859375,142.2899932861328,136.97000122070312,139.86000061035156,61257600.0
2022-11-07 00:00:00-05:00,NVDA,143.00999450683594,143.00999450683594,144.1199951171875,139.5399932861328,142.27999877929688,41006100.0
2022-11-08 00:00:00-05:00,NVDA,146.02000427246094,146.02000427246094,148.91000366210938,142.16000366210938,148.00999450683594,59529200.0
2022-11-09 00:00:00-05:00,NVDA,137.75999450683594,137.75999450683594,142.11000061035156,137.58999633789062,141.6199951171875,45441400.0
2022-11-10 00:00:00-05:00,NVDA,157.5,157.5,157.72999572753906,145.47000122070312,148.0,70081900.0
2022-11-11 00:00:00-05:00,NVDA,163.27000427246094,163.27000427246094,163.88999938964844,154.82000732421875,158.07000732421875,65548700.0
2022-11-14 00:00:00-05:00,NVDA,162.9499969482422,162.9499969482422,165.39999389648438,159.22000122070312,162.17999267578125,52785200.0
2022-11-15 00:00:00-05:00,NVDA,166.66000366210938,166.66000366210938,169.97999572753906,163.82000732421875,167.22000122070312,54587600.0
2022-11-16 00:00:00-05:00,NVDA,159.10000610351562,159.10000610351562,163.6199951171875,158.72999572753906,161.6199951171875,64954700.0
2022-11-17 00:00:00-05:00,NVDA,156.77000427246094,156.77000427246094,162.66000366210938,155.35000610351562,157.14999389648438,71089400.0
2022-11-18 00:00:00-05:00,NVDA,154.08999633789062,154.08999633789062,160.02000427246094,151.1999969482422,159.66000366210938,49207200.0
2022-11-21 00:00:00-05:00,NVDA,153.1699981689453,153.1699981689453,154.77000427246094,150.8000030517578,151.47000122070312,40473900.0
2022-11-22 00:00:00-05:00,NVDA,160.3800048828125,160.3800048828125,160.5800018310547,151.22000122070312,153.27999877929688,47286600.0
2022-11-23 00:00:00-05:00,NVDA,165.19000244140625,165.19000244140625,165.27000427246094,160.47999572753906,160.97999572753906,42724100.0
2022-11-25 00:00:00-05:00,NVDA,162.6999969482422,162.6999969482422,164.8699951171875,161.72000122070312,163.17999267578125,16793400.0
2022-11-28 00:00:00-05:00,NVDA,158.27000427246094,158.27000427246094,163.57000732421875,157.25,160.25999450683594,30374100.0
2022-11-29 00:00:00-05:00,NVDA,156.38999938964844,156.38999938964844,159.32000732421875,155.1999969482422,158.27000427246094,29838400.0
2022-11-30 00:00:00-05:00,NVDA,169.22999572753906,169.22999572753906,169.3000030517578,155.97000122070312,156.97000122070312,56529800.0
2022-12-01 00:00:00-05:00,NVDA,171.35000610351562,171.35000610351562,172.64999389648438,166.35000610351562,169.99000549316406,47097700.0
2022-12-02 00:00:00-05:00,NVDA,168.75999450683594,168.75999450683594,169.3300018310547,164.4499969482422,166.58999633789062,37138900.0
2022-12-05 00:00:00-05:00,NVDA,166.10000610351562,166.10000610351562,169.9499969482422,164.72000122070312,166.7899932861328,35225500.0
2022-12-06 00:00:00-05:00,NVDA,159.8699951171875,159.8699951171875,165.72999572753906,158.19000244140625,165.3000030517578,35269400.0
2022-12-07 00:00:00-05:00,NVDA,161.1999969482422,161.1999969482422,161.86000061035156,156.6699981689453,157.72000122070312,37238800.0
2022-12-08 00:00:00-05:00,NVDA,171.69000244140625,171.69000244140625,171.7899932861328,159.58999633789062,162.72999572753906,51545600.0
2022-12-09 00:00:00-05:00,NVDA,170.00999450683594,170.00999450683594,175.8300018310547,169.75,171.60000610351562,46533800.0
2022-12-12 00:00:00-05:00,NVDA,175.35000610351562,175.35000610351562,175.3800048828125,167.97000122070312,170.3699951171875,45732800.0
2022-12-13 00:00:00-05:00,NVDA,180.72000122070312,180.72000122070312,187.8999938964844,177.11000061035156,185.30999755859372,65658900.0
2022-12-14 00:00:00-05:00,NVDA,176.74000549316406,176.74000549316406,182.5200042724609,174.1999969482422,179.8699951171875,49688800.0
2022-12-15 00:00:00-05:00,NVDA,169.52000427246094,169.52000427246094,173.1999969482422,167.0,171.4600067138672,47854200.0
2022-12-16 00:00:00-05:00,NVDA,165.7100067138672,165.7100067138672,170.41000366210938,164.10000610351562,168.63999938964844,47823200.0
2022-12-19 00:00:00-05:00,NVDA,162.5399932861328,162.5399932861328,166.08999633789062,161.4499969482422,165.72000122070312,35403900.0
2022-12-20 00:00:00-05:00,NVDA,160.85000610351562,160.85000610351562,163.10000610351562,158.52000427246094,160.63999938964844,40326000.0
2022-12-21 00:00:00-05:00,NVDA,165.00999450683594,165.00999450683594,166.27000427246094,161.02000427246094,161.13999938964844,32502500.0
2022-12-22 00:00:00-05:00,NVDA,153.38999938964844,153.38999938964844,161.3800048828125,148.82000732421875,160.94000244140625,56504500.0
2022-12-23 00:00:00-05:00,NVDA,152.05999755859375,152.05999755859375,153.38999938964844,148.8300018310547,151.9600067138672,34932600.0
2022-12-27 00:00:00-05:00,NVDA,141.2100067138672,141.2100067138672,151.0,140.55999755859375,150.74000549316406,46490200.0
2022-12-28 00:00:00-05:00,NVDA,140.36000061035156,140.36000061035156,142.6199951171875,138.83999633789062,139.27000427246094,35106600.0
2022-12-29 00:00:00-05:00,NVDA,146.02999877929688,146.02999877929688,146.8300018310547,142.27000427246094,144.02000427246094,35492300.0
2022-12-30 00:00:00-05:00,NVDA,146.13999938964844,146.13999938964844,146.2899932861328,142.3300018310547,143.33999633789062,31027300.0
2022-01-03 00:00:00-05:00,UNH,502.2799987792969,502.2799987792969,502.8999938964844,493.0499877929688,500.0,3033600.0
2022-01-04 00:00:00-05:00,UNH,490.8999938964844,490.8999938964844,503.75,490.8800048828125,503.2000122070313,3908100.0
2022-01-05 00:00:00-05:00,UNH,489.6900024414063,489.6900024414063,497.0,489.6900024414063,494.7699890136719,3921100.0
2022-01-06 00:00:00-05:00,UNH,469.6499938964844,469.6499938964844,484.1400146484375,463.1199951171875,480.0,6555200.0
2022-01-07 00:00:00-05:00,UNH,458.6000061035156,458.6000061035156,467.9700012207031,455.5499877929688,467.6900024414063,5494200.0
2022-01-10 00:00:00-05:00,UNH,465.0,465.0,465.8599853515625,454.4400024414063,456.0,5831800.0
2022-01-11 00:00:00-05:00,UNH,469.0,469.0,470.4500122070313,460.6700134277344,467.2000122070313,3332800.0
2022-01-12 00:00:00-05:00,UNH,473.7200012207031,473.7200012207031,475.3200073242188,466.3399963378906,468.9700012207031,3502300.0
2022-01-13 00:00:00-05:00,UNH,467.4299926757813,467.4299926757813,476.5499877929688,465.9800109863281,475.8900146484375,3005300.0
2022-01-14 00:00:00-05:00,UNH,468.6900024414063,468.6900024414063,473.1700134277344,465.0799865722656,469.8900146484375,3665400.0
2022-01-18 00:00:00-05:00,UNH,460.989990234375,460.989990234375,465.7099914550781,458.3500061035156,465.1700134277344,3938800.0
2022-01-19 00:00:00-05:00,UNH,462.5199890136719,462.5199890136719,475.489990234375,461.510009765625,468.0,4030900.0
2022-01-20 00:00:00-05:00,UNH,463.0,463.0,471.6300048828125,462.0,464.3800048828125,3228600.0
2022-01-21 00:00:00-05:00,UNH,461.1700134277344,461.1700134277344,470.7900085449219,461.0700073242188,463.5,4273200.0
2022-01-24 00:00:00-05:00,UNH,462.2699890136719,462.2699890136719,464.1400146484375,448.1300048828125,458.0700073242188,4780700.0
2022-01-25 00:00:00-05:00,UNH,456.8399963378906,456.8399963378906,459.489990234375,447.2699890136719,454.0700073242188,3428900.0
2022-01-26 00:00:00-05:00,UNH,458.4299926757813,458.4299926757813,463.8800048828125,453.4500122070313,458.4500122070313,4435900.0
2022-01-27 00:00:00-05:00,UNH,461.6000061035156,461.6000061035156,468.6799926757813,457.010009765625,458.0799865722656,3508100.0
2022-01-28 00:00:00-05:00,UNH,466.05999755859375,466.05999755859375,466.2799987792969,455.0799865722656,461.3999938964844,3364400.0
2022-01-31 00:00:00-05:00,UNH,472.5700073242188,472.5700073242188,473.1799926757813,464.3999938964844,465.0,3500500.0
2022-02-01 00:00:00-05:00,UNH,468.4100036621094,468.4100036621094,475.0,462.75,475.0,3148600.0
2022-02-02 00:00:00-05:00,UNH,479.7799987792969,479.7799987792969,481.9800109863281,469.05999755859375,469.05999755859375,3026800.0
2022-02-03 00:00:00-05:00,UNH,488.7699890136719,488.7699890136719,500.1799926757813,483.5700073242188,498.6499938964844,4370900.0
2022-02-04 00:00:00-05:00,UNH,483.1700134277344,483.1700134277344,489.6300048828125,480.1900024414063,481.75,3066400.0
2022-02-07 00:00:00-05:00,UNH,483.7000122070313,483.7000122070313,487.260009765625,481.2999877929688,484.9100036621094,2937200.0
2022-02-08 00:00:00-05:00,UNH,493.4100036621094,493.4100036621094,495.6700134277344,481.3500061035156,481.3500061035156,3534700.0
2022-02-09 00:00:00-05:00,UNH,498.1000061035156,498.1000061035156,500.9299926757813,496.2900085449219,497.0,2818100.0
2022-02-10 00:00:00-05:00,UNH,486.7200012207031,486.7200012207031,494.2200012207031,485.0700073242188,492.239990234375,2626100.0
2022-02-11 00:00:00-05:00,UNH,478.1300048828125,478.1300048828125,490.4299926757813,476.4400024414063,484.6799926757813,2493800.0
2022-02-14 00:00:00-05:00,UNH,474.3999938964844,474.3999938964844,477.739990234375,469.3299865722656,475.1099853515625,2549500.0
2022-02-15 00:00:00-05:00,UNH,478.2300109863281,478.2300109863281,481.1700134277344,475.2000122070313,475.9400024414063,3001000.0
2022-02-16 00:00:00-05:00,UNH,480.0499877929688,480.0499877929688,481.7300109863281,471.3999938964844,475.5,2651800.0
2022-02-17 00:00:00-05:00,UNH,470.3399963378906,470.3399963378906,479.2900085449219,468.8900146484375,478.1700134277344,2403100.0
2022-02-18 00:00:00-05:00,UNH,467.80999755859375,467.80999755859375,474.9200134277344,466.8299865722656,470.25,2992300.0
2022-02-22 00:00:00-05:00,UNH,462.510009765625,462.510009765625,467.1900024414063,457.8200073242188,463.8299865722656,3029800.0
2022-02-23 00:00:00-05:00,UNH,459.6199951171875,459.6199951171875,467.7200012207031,458.8399963378906,467.1900024414063,2840300.0
2022-02-24 00:00:00-05:00,UNH,455.8900146484375,455.8900146484375,456.5899963378906,445.739990234375,449.5199890136719,3933000.0
2022-02-25 00:00:00-05:00,UNH,475.75,475.75,475.7799987792969,456.2300109863281,456.6499938964844,3314400.0
2022-02-28 00:00:00-05:00,UNH,475.8699951171875,475.8699951171875,477.30999755859375,465.6099853515625,465.8500061035156,3918300.0
2022-03-01 00:00:00-05:00,UNH,476.25,476.25,476.9599914550781,467.7300109863281,470.8900146484375,2917600.0
2022-03-02 00:00:00-05:00,UNH,485.3800048828125,485.3800048828125,487.1700134277344,477.8900146484375,478.1900024414063,3675900.0
2022-03-03 00:00:00-05:00,UNH,486.5899963378906,486.5899963378906,491.3800048828125,482.2200012207031,486.0,3139400.0
2022-03-04 00:00:00-05:00,UNH,498.6499938964844,498.6499938964844,499.6600036621094,477.489990234375,480.6900024414063,4170100.0
2022-03-07 00:00:00-05:00,UNH,486.8699951171875,486.8699951171875,500.0,483.0199890136719,500.0,4123300.0
2022-03-08 00:00:00-05:00,UNH,473.4599914550781,473.4599914550781,484.489990234375,471.5199890136719,478.7999877929688,3849500.0
2022-03-09 00:00:00-05:00,UNH,485.5700073242188,485.5700073242188,487.7200012207031,473.5899963378906,482.5799865722656,3115500.0
2022-03-10 00:00:00-05:00,UNH,491.4400024414063,491.4400024414063,493.7099914550781,477.8299865722656,479.3299865722656,2834800.0
2022-03-11 00:00:00-05:00,UNH,482.8699951171875,482.8699951171875,493.7999877929688,482.510009765625,487.8299865722656,2615000.0
2022-03-14 00:00:00-04:00,UNH,487.9200134277344,487.9200134277344,495.5899963378906,485.2799987792969,490.3999938964844,2704100.0
2022-03-15 00:00:00-04:00,UNH,497.9100036621094,497.9100036621094,499.9400024414063,487.30999755859375,490.0,3043000.0
2022-03-16 00:00:00-04:00,UNH,498.260009765625,498.260009765625,505.5,490.010009765625,499.8299865722656,3497100.0
2022-03-17 00:00:00-04:00,UNH,507.0199890136719,507.0199890136719,507.1199951171875,495.1799926757813,496.0,2357200.0
2022-03-18 00:00:00-04:00,UNH,506.1199951171875,506.1199951171875,510.6799926757813,501.55999755859375,508.739990234375,5065600.0
2022-03-21 00:00:00-04:00,UNH,507.6600036621094,507.6600036621094,513.0,504.3599853515625,505.010009765625,2617700.0
2022-03-22 00:00:00-04:00,UNH,505.3200073242188,505.3200073242188,511.8500061035156,504.8399963378906,509.2699890136719,2752500.0
2022-03-23 00:00:00-04:00,UNH,503.2300109863281,503.2300109863281,507.05999755859375,501.3299865722656,502.2699890136719,2753200.0
2022-03-24 00:00:00-04:00,UNH,513.4600219726562,513.4600219726562,515.780029296875,503.8599853515625,505.0,2789200.0
2022-03-25 00:00:00-04:00,UNH,513.030029296875,513.030029296875,516.530029296875,509.239990234375,514.1900024414062,2551100.0
2022-03-28 00:00:00-04:00,UNH,513.2000122070312,513.2000122070312,517.1400146484375,508.80999755859375,514.3200073242188,2643000.0
2022-03-29 00:00:00-04:00,UNH,510.7300109863281,510.7300109863281,519.5900268554688,507.2999877929688,517.0999755859375,3478400.0
2022-03-30 00:00:00-04:00,UNH,520.8200073242188,520.8200073242188,521.2000122070312,512.47998046875,515.1099853515625,3041200.0
2022-03-31 00:00:00-04:00,UNH,509.9700012207031,509.9700012207031,521.8900146484375,509.6700134277344,517.0999755859375,3979700.0
2022-04-01 00:00:00-04:00,UNH,512.5900268554688,512.5900268554688,514.780029296875,506.6000061035156,510.6799926757813,2344100.0
2022-04-04 00:00:00-04:00,UNH,510.0199890136719,510.0199890136719,512.47998046875,504.5299987792969,512.2100219726562,2657500.0
2022-04-05 00:00:00-04:00,UNH,517.760009765625,517.760009765625,524.72998046875,508.0,510.0,3268600.0
2022-04-06 00:00:00-04:00,UNH,531.75,531.75,533.52001953125,518.0,518.219970703125,3955600.0
2022-04-07 00:00:00-04:00,UNH,536.9500122070312,536.9500122070312,538.280029296875,528.3900146484375,530.0,2867000.0
2022-04-08 00:00:00-04:00,UNH,545.9600219726562,545.9600219726562,548.969970703125,538.0999755859375,539.0,3986700.0
2022-04-11 00:00:00-04:00,UNH,537.4400024414062,537.4400024414062,547.6099853515625,536.6400146484375,543.5999755859375,3574000.0
2022-04-12 00:00:00-04:00,UNH,533.7100219726562,533.7100219726562,540.72998046875,530.780029296875,535.4099731445312,3575700.0
2022-04-13 00:00:00-04:00,UNH,537.0,537.0,538.280029296875,528.6199951171875,533.3200073242188,3012000.0
2022-04-14 00:00:00-04:00,UNH,534.8200073242188,534.8200073242188,553.2899780273438,534.0700073242188,538.5,4211300.0
2022-04-18 00:00:00-04:00,UNH,534.0800170898438,534.0800170898438,541.0,530.3800048828125,537.9000244140625,2087100.0
2022-04-19 00:00:00-04:00,UNH,537.7000122070312,537.7000122070312,542.47998046875,535.239990234375,535.8900146484375,2207600.0
2022-04-20 00:00:00-04:00,UNH,546.010009765625,546.010009765625,548.3599853515625,539.0,542.1400146484375,2986300.0
2022-04-21 00:00:00-04:00,UNH,537.4400024414062,537.4400024414062,548.0,536.030029296875,545.5,2539900.0
2022-04-22 00:00:00-04:00,UNH,520.9400024414062,520.9400024414062,533.3499755859375,520.1799926757812,532.0599975585938,3453300.0
2022-04-25 00:00:00-04:00,UNH,524.27001953125,524.27001953125,526.260009765625,511.7300109863281,520.4000244140625,3030400.0
2022-04-26 00:00:00-04:00,UNH,513.780029296875,513.780029296875,526.260009765625,513.510009765625,524.239990234375,2895300.0
2022-04-27 00:00:00-04:00,UNH,513.8099975585938,513.8099975585938,520.9000244140625,509.8200073242188,514.9099731445312,3353700.0
2022-04-28 00:00:00-04:00,UNH,524.4199829101562,524.4199829101562,526.280029296875,513.1699829101562,516.760009765625,2582700.0
2022-04-29 00:00:00-04:00,UNH,508.5499877929688,508.5499877929688,519.9000244140625,506.9599914550781,518.8499755859375,2873200.0
2022-05-02 00:00:00-04:00,UNH,501.1499938964844,501.1499938964844,513.510009765625,493.3399963378906,510.80999755859375,3184300.0
2022-05-03 00:00:00-04:00,UNH,499.6199951171875,499.6199951171875,505.5199890136719,497.4800109863281,501.1300048828125,2763400.0
2022-05-04 00:00:00-04:00,UNH,507.6199951171875,507.6199951171875,509.7699890136719,493.0899963378906,499.5,4002600.0
2022-05-05 00:00:00-04:00,UNH,494.7200012207031,494.7200012207031,510.6700134277344,489.2300109863281,507.2099914550781,3359700.0
2022-05-06 00:00:00-04:00,UNH,499.6199951171875,499.6199951171875,501.5700073242188,485.0,485.010009765625,3260300.0
2022-05-09 00:00:00-04:00,UNH,486.4200134277344,486.4200134277344,494.6300048828125,484.4299926757813,490.3999938964844,3862700.0
2022-05-10 00:00:00-04:00,UNH,488.010009765625,488.010009765625,496.3500061035156,481.1199951171875,493.80999755859375,4275500.0
2022-05-11 00:00:00-04:00,UNH,486.1499938964844,486.1499938964844,500.5199890136719,484.3900146484375,484.3900146484375,3936300.0
2022-05-12 00:00:00-04:00,UNH,478.7999877929688,478.7999877929688,486.8900146484375,471.4200134277344,486.1000061035156,3997600.0
2022-05-13 00:00:00-04:00,UNH,485.3999938964844,485.3999938964844,487.0,475.80999755859375,480.9800109863281,2453400.0
2022-05-16 00:00:00-04:00,UNH,489.2200012207031,489.2200012207031,495.55999755859375,484.1499938964844,485.4100036621094,2338800.0
2022-05-17 00:00:00-04:00,UNH,492.5299987792969,492.5299987792969,494.7200012207031,488.4599914550781,494.0,2289000.0
2022-05-18 00:00:00-04:00,UNH,471.3800048828125,471.3800048828125,489.2099914550781,468.3599853515625,488.260009765625,3240500.0
2022-05-19 00:00:00-04:00,UNH,478.5499877929688,478.5499877929688,481.5799865722656,463.3299865722656,464.3200073242188,3813800.0
2022-05-20 00:00:00-04:00,UNH,485.7300109863281,485.7300109863281,487.4700012207031,472.30999755859375,481.3800048828125,3068200.0
2022-05-23 00:00:00-04:00,UNH,492.0799865722656,492.0799865722656,495.739990234375,486.2900085449219,486.2900085449219,2279800.0
2022-05-24 00:00:00-04:00,UNH,497.55999755859375,497.55999755859375,498.0799865722656,488.6600036621094,490.7900085449219,2658100.0
2022-05-25 00:00:00-04:00,UNH,498.0899963378906,498.0899963378906,502.30999755859375,491.260009765625,498.5199890136719,3161600.0
2022-05-26 00:00:00-04:00,UNH,502.2300109863281,502.2300109863281,507.260009765625,499.4100036621094,501.739990234375,2705800.0
2022-05-27 00:00:00-04:00,UNH,507.1099853515625,507.1099853515625,507.1099853515625,489.3900146484375,491.0,3349100.0
2022-05-31 00:00:00-04:00,UNH,496.7799987792969,496.7799987792969,504.1099853515625,495.6600036621094,503.6199951171875,4003100.0
